Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
933711,WHS4_154,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,78.5,78.5,,,DHS 2019-2020.,2025-09-26T14:12:09Z,2014-2020,2014-01-01,2020-12-31
934218,WHS4_154,COUNTRY,UKR,EUR,Europe,YEAR,1999,,,,,,,,,91,91,,,5 or more visits. RHS 1999.,2025-09-26T14:12:09Z,1994-1999,1994-01-01,1999-12-31
949867,WHS4_154,COUNTRY,JAM,AMR,Americas,YEAR,1993,,,,,,,,,80.9,80.9,,,5 or more visits. National Family Planning Board [Jamaica]; 1994.,2025-09-26T14:12:09Z,1988-1993,1988-01-01,1993-12-31
989036,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,58.5,58.5,,,DHS 2005.,2025-09-26T14:12:09Z,2000-2005,2000-01-01,2005-12-31
990816,WHS4_154,COUNTRY,AGO,AFR,Africa,YEAR,2016,,,,,,,,,61.4,61.4,,,DHS 2015-2016.,2025-09-26T14:12:09Z,2010-2016,2010-01-01,2016-12-31
1007469,WHS4_154,COUNTRY,CRI,AMR,Americas,YEAR,2011,,,,,,,,,90.2,90.2,,,3 or more visits. MICS 2011.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
1014164,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,94,94,,,Public sector only. WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
1020308,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2008,,,,,,,,,71.8,71.8,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
1035184,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,2023,,,,,,,,,95.3,95.3,,,ENDES 2023.,2025-09-26T14:12:09Z,2018-2023,2018-01-01,2023-12-31
1046041,WHS4_154,COUNTRY,MNG,WPR,Western Pacific,YEAR,2023,,,,,,,,,93.6,93.6,,,SiSS - Key Indicators Report 2023.,2025-09-26T14:12:09Z,2021-2023,2021-01-01,2023-12-31
1054305,WHS4_154,COUNTRY,RWA,AFR,Africa,YEAR,2008,,,,,,,,,23.9,23.9,,,DHS 2007-2008 (Interim DHS).,2025-09-26T14:12:09Z,2002-2008,2002-01-01,2008-12-31
1058276,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2011,,,,,,,,,58.5,58.5,,,WHO/PAHO; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
1104035,WHS4_154,COUNTRY,SYC,AFR,Africa,YEAR,2022,,,,,,,,,100,100,,,"Annual Health-sector Performance Report, 2022",2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
1123678,WHS4_154,COUNTRY,CAF,AFR,Africa,YEAR,2019,,,,,,,,,41.4,41.4,,,MICS 2018-2019.,2025-09-26T14:12:09Z,2016-2019,2016-01-01,2019-12-31
1124236,WHS4_154,COUNTRY,LUX,EUR,Europe,YEAR,2017,,,,,,,,,98.6,98.6,,,"calculated by LUX for 2023 UHC Country consultation for 4+ visits. Ministère de la Santé [Luxembourg], Luxembourg Institute of Health; 2023.",2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1129946,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,1994,,,,,,,,,61.2,61.2,,,DHS 1994.,2025-09-26T14:12:09Z,1989-1994,1989-01-01,1994-12-31
1142702,WHS4_154,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,98.1,98.1,,,The National Health and Morbidity Survey 2022.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
1143036,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,96,96,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
1149507,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,1991,,,,,,,,,55.4,55.4,,,DHS 1991.,2025-09-26T14:12:09Z,1986-1991,1986-01-01,1991-12-31
1181017,WHS4_154,COUNTRY,CMR,AFR,Africa,YEAR,2022,,,,,,,,,64.6,64.6,,,MIS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
1184892,WHS4_154,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,72,72,,,NHRS 2023.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1190844,WHS4_154,COUNTRY,KEN,AFR,Africa,YEAR,2015,,,,,,,,,62.5,62.5,,,Data from DHS STATcompiler November 2020. MIS 2015.,2025-09-26T14:12:09Z,2010-2015,2010-01-01,2015-12-31
1198349,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,83.2,83.2,,,Ministry of Health [Oman]; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
1200326,WHS4_154,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,22.7,22.7,,,Central Statistics Organization (CSO) [Afghanistan]; 2016.,2025-09-26T14:12:09Z,2009-2014,2009-01-01,2014-12-31
1209913,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2017,,,,,,,,,96.8,96.8,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1218484,WHS4_154,COUNTRY,VEN,AMR,Americas,YEAR,2011,,,,,,,,,47,47,,,WHO/PAHO; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
1219101,WHS4_154,COUNTRY,MLI,AFR,Africa,YEAR,2024,,,,,,,,,51.3,51.3,,,DHS 2023-2024 (Key indicators).,2025-09-26T14:12:09Z,2021-2024,2021-01-01,2024-12-31
1238109,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2015,,,,,,,,,94.4,94.4,,,5+ visits  National Institute for Health Development [Estonia]; 2017.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
1243559,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2017,,,,,,,,,96,96,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1243629,WHS4_154,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,63.5,63.5,,,DHS 2018.,2025-09-26T14:12:09Z,2014-2019,2014-01-01,2019-12-31
1267668,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,1997,,,,,,,,,69.1,69.1,,,DHS 1997.,2025-09-26T14:12:09Z,1992-1997,1992-01-01,1997-12-31
1273425,WHS4_154,COUNTRY,KOR,WPR,Western Pacific,YEAR,2006,,,,,,,,,98.6,98.6,,,6 or more visits. Mean number of visits: 13.2 Korea Institute for Health and Social Affairs; 2012.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
1281340,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2005,,,,,,,,,96.6,96.6,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2006.,2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
1288257,WHS4_154,COUNTRY,SEN,AFR,Africa,YEAR,1999,,,,,,,,,63.7,63.7,,,3 or more visits. DHS 1999.,2025-09-26T14:12:09Z,1994-1999,1994-01-01,1999-12-31
1289013,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2016,,,,,,,,,89.9,89.9,,,WHO/PAHO; 2017.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
1294971,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2003,,,,,,,,,97.7,97.7,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]. Mother and Newborn 2003; 2004.,2025-09-26T14:12:09Z,2003,2003-01-01,2003-12-31
1313415,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,2009,,,,,,,,,92.5,92.5,,,DHS 2009 (Continuous),2025-09-26T14:12:09Z,2004-2009,2004-01-01,2009-12-31
1318412,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2010,,,,,,,,,96.6,96.6,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
1332246,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,63,63,,,PAHO Database; 2018.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1339250,WHS4_154,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,75.2,75.2,,,WHO/PAHO; 2019.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1343166,WHS4_154,COUNTRY,NRU,WPR,Western Pacific,YEAR,2020,,,,,,,,,51.9,51.9,,,"Nauru Ministry of Health and Medical Services, 2023.",2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1368954,WHS4_154,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,,,70.4,70.4,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
1375597,WHS4_154,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,92.5,92.5,,,DHS 2006-2007.,2025-09-26T14:12:09Z,2001-2007,2001-01-01,2007-12-31
1401006,WHS4_154,COUNTRY,GAB,AFR,Africa,YEAR,2021,,,,,,,,,77.8,77.8,,,DHS 2019-2021.,2025-09-26T14:12:09Z,2014-2021,2014-01-01,2021-12-31
1420119,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,31.8,31.8,,,DHS 2016.,2025-09-26T14:12:09Z,2011-2016,2011-01-01,2016-12-31
1434152,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2020,,,,,,,,,94.2,94.2,,,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1439699,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2018,,,,,,,,,97.83,97.83,,,Recalculation UHC CC Croatian Institute of Public Health; 2019.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
1440606,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2010,,,,,,,,,97.8,97.8,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
1447969,WHS4_154,COUNTRY,NGA,AFR,Africa,YEAR,2017,,,,,,,,,49.1,49.1,,,MICS 2016-2017.,2025-09-26T14:12:09Z,2013-2017,2013-01-01,2017-12-31
1466251,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2003,,,,,,,,,57.9,57.9,,,DHS 2003.,2025-09-26T14:12:09Z,1998-2003,1998-01-01,2003-12-31
1472875,WHS4_154,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,88.5,88.5,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
1479285,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,,,86.9,86.9,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2015.",2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
1540050,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2014,,,,,,,,,83.1,83.1,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
1581132,WHS4_154,COUNTRY,ZWE,AFR,Africa,YEAR,2014,,,,,,,,,70.1,70.1,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
1612844,WHS4_154,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,94.5,94.5,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
1651150,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,1999,,,,,,,,,92,92,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,1999,1999-01-01,1999-12-31
1657157,WHS4_154,COUNTRY,DZA,AFR,Africa,YEAR,1992,,,,,,,,,12.4,12.4,,,"Ministère de la Santé et de la Population, Office National des Statistique [Algeria], Ligue des Etats Arabes; 1993.",2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
1662961,WHS4_154,COUNTRY,BFA,AFR,Africa,YEAR,2010,,,,,,,,,33.7,33.7,,,DHS 2010.,2025-09-26T14:12:09Z,2005-2010,2005-01-01,2010-12-31
1698712,WHS4_154,COUNTRY,LCA,AMR,Americas,YEAR,2020,,,,,,,,,93,93,,,Public sector only. WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1699708,WHS4_154,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,45.3,45.3,,,AIS 2005.,2025-09-26T14:12:09Z,2000-2005,2000-01-01,2005-12-31
1706569,WHS4_154,COUNTRY,MEX,AMR,Americas,YEAR,2017,,,,,,,,,90,90,,,WHO/PAHO; 2019.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1711327,WHS4_154,COUNTRY,FRA,EUR,Europe,YEAR,2003,,,,,,,,,98.8,98.8,,,"Blondel B, Kermarrec M (Institut National de la santé et de la recherche médicale/INSERM [France]); 2011.",2025-09-26T14:12:09Z,2003,2003-01-01,2003-12-31
1720863,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_ANC4BGD2013MICS,24.7,24.7,,,MICS 2012-2013.,2025-09-26T14:12:09Z,2010-2013,2010-01-01,2013-12-31
1739235,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,82.8,82.8,,,DHS 2014.,2025-09-26T14:12:09Z,2009-2014,2009-01-01,2014-12-31
1757188,WHS4_154,COUNTRY,GAB,AFR,Africa,YEAR,2000,,,,,,,,,63.3,63.3,,,DHS 2000.,2025-09-26T14:12:09Z,1995-2000,1995-01-01,2000-12-31
1769880,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2005,,,,,,,,,98.4,98.4,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2005; 2012.,2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
1775263,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2003,,,,,,,,,68.1,68.1,,,Direzione Generale del Sistema Informativo – Ufficio di Statistica [Italy]; 2005.,2025-09-26T14:12:09Z,2003,2003-01-01,2003-12-31
1864178,WHS4_154,COUNTRY,FRA,EUR,Europe,YEAR,1995,,,,,,,,,90.5,90.5,,,"7 or more visits. Etudes et Résultats. Direction de la recherche, des études, de l’évaluation et des statistiques (DREES) [France]; 2000.",2025-09-26T14:12:09Z,1995,1995-01-01,1995-12-31
1891044,WHS4_154,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,50.7,50.7,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
1934632,WHS4_154,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,72.8,72.8,,,PLISA Health Information Platform; 2025.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
1968041,WHS4_154,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,38.5,38.5,,,DHS 2019-21,2025-09-26T14:12:09Z,2014-2021,2014-01-01,2021-12-31
1968177,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,1997,,,,,,,,,93.7,93.7,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,1997,1997-01-01,1997-12-31
1971544,WHS4_154,COUNTRY,UGA,AFR,Africa,YEAR,2022,,,,,,,,,67.8,67.8,,,DHS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
1972832,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2010,,,,,,,,,99.1,99.1,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
1972880,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2011,,,,,,,,,90.9,90.9,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
1981191,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2010,,,,,,,,,98.1,98.1,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2010; 2012.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
1999876,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,76.3,76.3,,,Ministry of Health [Oman]; 2019.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
2030846,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2017,,,,,,,,,97.7,97.7,,,National Institute for Health and Welfare (THL) [Finland]; 2023.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
2037602,WHS4_154,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,84,84,,,KAP Survey 2017.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
2095165,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,1997,,,,,,,,,31.8,31.8,,,DHS 1997 (Interim DHS).,2025-09-26T14:12:09Z,1992-1997,1992-01-01,1997-12-31
2112825,WHS4_154,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,8,8,,,EMRO Core indicators 2023.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
2119177,WHS4_154,COUNTRY,SLV,AMR,Americas,YEAR,2021,,,,,,,,,87.2,87.2,,,ENS 2021.,2025-09-26T14:12:09Z,2019-2021,2019-01-01,2021-12-31
2169243,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2008,,,,,,,,,95,95,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2009.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
2176765,WHS4_154,COUNTRY,KIR,WPR,Western Pacific,YEAR,2009,,,,,,,,,70.5,70.5,,,"Kiribati National Statistics Office (KNSO), Secretariat of the Pacific Community (SPC) [New Caledonia]; 2010.",2025-09-26T14:12:09Z,2004-2009,2004-01-01,2009-12-31
2193779,WHS4_154,COUNTRY,COD,AFR,Africa,YEAR,2014,,,,,,,,,48,48,,,DHS 2013-2014.,2025-09-26T14:12:09Z,2008-2014,2008-01-01,2014-12-31
2213383,WHS4_154,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,88.9,88.9,,,DHS 2011-2012.,2025-09-26T14:12:09Z,2006-2012,2006-01-01,2012-12-31
2215096,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,81.1,81.1,,,"Health Care, Statistical Yearbook 2020.",2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
2225542,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2011,,,,,,,,,85.9,85.9,,,"Direzione Generale della Digitalizzazione, del Sistema Informativo Sanitario e della Statistica – Ufficio di Statistica [Italy]; 2015.",2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
2226209,WHS4_154,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,100,100,,,Ministry of Health [Bahrain]; 2014.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
2247584,WHS4_154,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,89.9,89.9,,,DHS 2015.,2025-09-26T14:12:09Z,2010-2015,2010-01-01,2015-12-31
2251985,WHS4_154,COUNTRY,PRY,AMR,Americas,YEAR,1990,,,,,,,,,65,65,,,DHS 1990.,2025-09-26T14:12:09Z,1985-1990,1985-01-01,1990-12-31
2266761,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,95,95,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
2273114,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,85.4,85.368608083,,,MoH 2021,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
2277167,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,58.8,58.8,,,WHO/PAHO; 2014.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
2289329,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2007,,,,,,,,,70.7,70.7,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2007,2007-01-01,2007-12-31
2302580,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2022,,,,,,,,,92.95800249,92.95800249,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 92.9 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2022.",2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
2304666,WHS4_154,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,63.7,63.7,,,"Central Bureau of Statistics [Syrian Arab Republic], League of Arab States PAPFAM, UNICEF, UNFPA, WHO; 2010.",2025-09-26T14:12:09Z,2004-2009,2004-01-01,2009-12-31
2308208,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,1993,,,,,,,,,52.1,52.1,,,DHS 1993.,2025-09-26T14:12:09Z,1988-1993,1988-01-01,1993-12-31
2412880,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1994,,,,,,,,,5.5,5.5,,,DHS 1993-1994.,2025-09-26T14:12:09Z,1990-1994,1990-01-01,1994-12-31
2429150,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2013,,,,,,,,,95,95,,,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2015.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
2435815,WHS4_154,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,55.1,55.1,,,DHS 2009-2010.,2025-09-26T14:12:09Z,2004-2010,2004-01-01,2010-12-31
2442538,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2005,,,,,,,,,86.81235479,86.81235479,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 86.7 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2005; 2014.",2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
2455328,WHS4_154,COUNTRY,MLI,AFR,Africa,YEAR,2006,,,,,,,,,35.4,35.4,,,DHS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
2457170,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2019,,,,,,,,,96.2,96.2,,,5+ visits  Estonian Medical Birth Registry (EMBR) 2023,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
2461537,WHS4_154,COUNTRY,BFA,AFR,Africa,YEAR,1999,,,,,,,,,22.7,22.7,,,DHS 1998-1999.,2025-09-26T14:12:09Z,1993-1999,1993-01-01,1999-12-31
2474714,WHS4_154,COUNTRY,CAF,AFR,Africa,YEAR,1995,,,,,,,,,39.7,39.7,,,DHS 1994-1995.,2025-09-26T14:12:09Z,1991-1995,1991-01-01,1995-12-31
2524904,WHS4_154,COUNTRY,FRA,EUR,Europe,YEAR,2016,,,,,,,,,99.2,99.2,,,"Institut National de la santé et de la recherche médicale (INSERM) [France], Direction de la recherche, des études, de l’évaluation et des statistiques (DREES) [France]; 2017.",2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
2551264,WHS4_154,COUNTRY,LUX,EUR,Europe,YEAR,2015,,,,,,,,,98.3,98.3,,,"calculated by LUX for 2023 UHC Country consultation for 4+ visits. Ministère de la Santé [Luxembourg], Luxembourg Institute of Health; 2023.",2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
2565329,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2016,,,,,,,,,96.2,96.2,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
2607299,WHS4_154,COUNTRY,NRU,WPR,Western Pacific,YEAR,2017,,,,,,,,,51.9,51.9,,,"Nauru Ministry of Health and Medical Services, 2023.",2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
2607445,WHS4_154,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,1996,,,,,,,,,41.6,41.6,,,MICS 1996.,2025-09-26T14:12:09Z,1994-1996,1994-01-01,1996-12-31
2615838,WHS4_154,COUNTRY,TGO,AFR,Africa,YEAR,2003,,,,,,,,,53.5,53.5,,,"Ministère de la Santé [Togo], Université de Lomé; 2004.",2025-09-26T14:12:09Z,2000-2003,2000-01-01,2003-12-31
2621665,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,1999,,,,,,,,,93.7,93.7,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,1999,1999-01-01,1999-12-31
2621963,WHS4_154,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,97.3,97.3,,,3 or more visits. UAE National health survey report 2017-2018.,2025-09-26T14:12:09Z,2013-2018,2013-01-01,2018-12-31
2640689,WHS4_154,COUNTRY,TCD,AFR,Africa,YEAR,2004,,,,,,,,,17.8,17.8,,,DHS 2004.,2025-09-26T14:12:09Z,1999-2004,1999-01-01,2004-12-31
2640864,WHS4_154,COUNTRY,TTO,AMR,Americas,YEAR,2022,,,,,,,,,93.8,93.8,,,MICS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
2710305,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2015,,,,,,,,,83.9,83.9,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
2730032,WHS4_154,COUNTRY,NER,AFR,Africa,YEAR,1992,,,,,,,,,8.4,8.4,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
2753119,WHS4_154,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,82,82,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
2753287,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,92.30563193,92.30563193,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 92.2 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2018; 2020.",2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
2753854,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2011,,,,,,,,,98.2,98.2,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2011; 2013.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
2766671,WHS4_154,COUNTRY,UKR,EUR,Europe,YEAR,2012,,,,,,,,,87.2,87.2,,,MICS 2012.,2025-09-26T14:12:09Z,2010-2012,2010-01-01,2012-12-31
2768124,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2022,,,,,,,,,91.9,91.9,,,Public sector only. PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
